age,ova,pot,growth,total_stats,base_stats,composure,stamina,strength,power,reactions
24.0,64,-0.4344266708648851,6.0,7.334981878871814,5.82600010738045,55.0,4.07753744390572,4.330733340286331,5.579729825986222,3.970291913552122
24.0,70,0.791863728222289,7.0,7.075808863978387,5.998936561946683,52.0,3.6375861597263857,4.31748811353631,5.501258210544727,4.007333185232471
27.0,81,2.0181541273094634,3.0,7.155396301896734,6.102558594613569,62.0,3.7376696182833684,4.382026634673881,5.545177444479562,4.31748811353631
33.0,74,0.2663107000420716,8.31319751992914,7.3310603052186325,5.805134968916488,72.0,4.31748811353631,4.477336814478207,5.662960480135946,4.30406509320417
29.0,75,0.44149504276881074,8.31319751992914,7.409741954080923,5.823045895483019,65.0,4.174387269895637,4.5217885770490405,5.75890177387728,4.143134726391533
35.0,63,-1.6607170699520593,8.31319751992914,7.416979621381154,5.8888779583328805,59.0,4.23410650459726,4.330733340286331,5.7430031878094825,4.07753744390572
26.0,75,0.791863728222289,2.0,7.589841512182657,6.0330862217988015,75.0,4.31748811353631,4.2626798770413155,5.8916442118257715,4.356708826689592
24.0,69,0.09112635731533239,4.0,7.461065514354283,5.8888779583328805,66.0,4.406719247264253,4.31748811353631,5.916202062607435,4.204692619390966
28.0,75,0.791863728222289,2.0,7.1770187659099,6.056784013228625,57.0,3.8066624897703196,4.204692619390966,5.5093883366279774,4.2626798770413155
26.0,75,0.791863728222289,2.0,7.569411792450712,6.035481432524756,69.0,4.30406509320417,4.23410650459726,5.746203190540153,4.276666119016055
26.0,77,0.9670480709490282,1.0,7.5766097669730375,6.025865973825314,71.0,4.3694478524670215,4.060443010546419,5.831882477283517,4.23410650459726
27.0,66,-0.9599796990451026,1.0,7.438383530044307,5.918893854273146,51.0,4.276666119016055,4.248495242049359,5.796057750765372,4.174387269895637
28.0,76,0.6166793854955499,8.31319751992914,7.573017256052546,6.003887067106539,61.0,4.276666119016055,4.0943445622221,5.87493073085203,4.30406509320417
27.0,70,-0.08405798541140677,2.0,7.298445101508147,5.746203190540153,62.0,4.07753744390572,4.418840607796598,5.662960480135946,4.276666119016055
33.0,68,-0.7847953563183634,8.31319751992914,7.490529402060711,5.905361848054571,74.0,4.1588830833596715,4.30406509320417,5.8888779583328805,4.189654742026425
23.0,66,-0.4344266708648851,4.0,7.292337176173877,5.755742213586912,63.0,4.174387269895637,4.276666119016055,5.648974238161206,4.07753744390572
29.0,67,-0.9599796990451026,8.31319751992914,7.443078374348516,5.883322388488279,68.0,4.276666119016055,4.2626798770413155,5.834810737062605,4.204692619390966
28.0,82,2.193338470036202,3.0,7.183111701743281,6.131226489483141,61.0,3.7376696182833684,4.290459441148391,5.541263545158426,4.330733340286331
26.0,75,0.9670480709490282,3.0,7.59488438721652,6.035481432524756,67.0,4.356708826689592,4.248495242049359,5.8971538676367405,4.276666119016055
24.0,68,0.2663107000420716,6.0,7.3752557780097545,5.869296913133774,51.0,4.219507705176107,4.343805421853684,5.8377304471659395,4.02535169073515
27.0,67,-0.4344266708648851,3.0,7.470793774195062,5.934894195619588,64.0,4.31748811353631,4.248495242049359,5.820082930352362,4.174387269895637
25.0,81,2.0181541273094634,3.0,7.586803535162581,6.063785208687608,73.0,4.330733340286331,4.30406509320417,5.8944028342648505,4.382026634673881
29.0,73,0.09112635731533239,8.31319751992914,7.536363938404511,6.0112671744041615,67.0,4.418840607796598,4.382026634673881,5.910796644040527,4.23410650459726
29.0,73,0.09112635731533239,8.31319751992914,7.599901959208498,6.063785208687608,67.0,4.394449154672439,4.356708826689592,5.963579343618446,4.276666119016055
29.0,83,1.842969784582724,8.31319751992914,7.540090320145325,6.023447592961033,82.0,4.276666119016055,4.532599493153256,5.976350909297934,4.406719247264253
29.0,73,0.09112635731533239,8.31319751992914,7.465082736399547,5.8998973535824915,70.0,4.204692619390966,4.356708826689592,5.91350300563827,4.2626798770413155
34.0,69,-0.6096110135916243,8.31319751992914,7.351799869057777,5.796057750765372,54.0,4.174387269895637,4.343805421853684,5.66988092298052,4.0943445622221
27.0,77,0.9670480709490282,1.0,7.498315870766981,5.926926025970411,76.0,4.219507705176107,4.343805421853684,5.910796644040527,4.30406509320417
28.0,69,-0.6096110135916243,8.31319751992914,7.5569505720129,6.018593214496234,65.0,4.477336814478207,4.219507705176107,5.905361848054571,4.276666119016055
24.0,72,1.1422324136757673,7.0,7.023758954738443,5.983936280687191,50.0,3.5553480614894135,3.8918202981106265,5.318119993844216,4.189654742026425
24.0,59,-1.8359014126787985,3.0,7.277938572945661,5.783825182329737,50.0,4.110873864173311,4.30406509320417,5.6937321388027,3.9889840465642745
28.0,72,-0.08405798541140677,8.31319751992914,7.545389749611823,6.025865973825314,69.0,4.406719247264253,4.219507705176107,5.823045895483019,4.276666119016055
25.0,67,-0.4344266708648851,3.0,7.419380582918692,5.8377304471659395,72.0,4.204692619390966,3.5553480614894135,5.602118820879701,4.23410650459726
28.0,69,-0.6096110135916243,8.31319751992914,7.3987862754199485,5.8805329864007,71.0,4.174387269895637,4.127134385045092,5.662960480135946,4.248495242049359
24.0,68,0.791863728222289,9.0,7.21890970761906,5.69035945432406,55.0,4.219507705176107,4.204692619390966,5.545177444479562,4.007333185232471
26.0,69,-0.4344266708648851,1.0,7.43543801981455,5.8916442118257715,68.0,4.02535169073515,4.204692619390966,5.54907608489522,4.0943445622221
28.0,66,-1.1351640417718418,8.31319751992914,7.365180126021013,5.8522024797744745,64.0,3.9318256327243257,4.31748811353631,5.831882477283517,4.1588830833596715
30.0,68,-0.7847953563183634,8.31319751992914,7.408530566894626,5.860786223465865,65.0,4.406719247264253,3.828641396489095,5.680172609017068,4.0943445622221
30.0,72,-0.08405798541140677,8.31319751992914,7.40184157874383,5.855071922202427,78.0,4.51085950651685,4.477336814478207,5.765191102784844,4.23410650459726
26.0,77,1.667785441855985,5.0,7.550661243105336,6.021023349349527,70.0,4.276666119016055,4.343805421853684,5.84354441703136,4.31748811353631
29.0,63,-1.310348384498581,2.0,6.917705609835305,5.834810737062605,46.0,3.6375861597263857,4.110873864173311,5.342334251964811,3.9512437185814275
25.0,66,-0.25924232813814596,5.0,7.367708572374371,5.805134968916488,59.0,4.189654742026425,4.30406509320417,5.703782474656201,4.04305126783455
25.0,68,0.09112635731533239,5.0,7.406103381237015,5.877735781779639,50.0,4.343805421853684,4.174387269895637,5.655991810819852,4.127134385045092
28.0,72,0.2663107000420716,2.0,7.053585727193677,5.981414211254481,54.0,3.8066624897703196,4.23410650459726,5.442417710521793,4.219507705176107
21.0,62,0.09112635731533239,11.0,7.360103972989152,5.814130531825066,50.0,4.0943445622221,4.330733340286331,5.8664680569332965,3.970291913552122
29.0,74,0.2663107000420716,8.31319751992914,7.489412083508719,5.948034989180646,67.0,4.219507705176107,4.290459441148391,5.886104031450156,4.343805421853684
25.0,65,-0.6096110135916243,4.0,7.473637108496206,5.940171252720432,53.0,4.382026634673881,4.2626798770413155,5.8377304471659395,4.07753744390572
20.0,52,-2.186270098132277,8.0,7.194436851100335,5.572154032177765,61.0,3.9512437185814275,3.58351893845611,5.552959584921617,4.02535169073515
22.0,62,-0.4344266708648851,8.0,7.409741954080923,5.8664680569332965,65.0,4.204692619390966,4.143134726391533,5.799092654460526,4.1588830833596715
25.0,71,0.6166793854955499,5.0,7.262628600974241,5.6937321388027,62.0,3.871201010907891,4.356708826689592,5.572154032177765,4.219507705176107
26.0,72,0.44149504276881074,3.0,7.4073177104694174,5.908082938168931,56.0,4.382026634673881,4.2626798770413155,5.634789603169249,4.23410650459726
24.0,74,1.1422324136757673,5.0,7.512071245835466,5.958424693029782,72.0,4.143134726391533,4.330733340286331,5.855071922202427,4.23410650459726
25.0,74,0.791863728222289,3.0,7.532623618788788,6.016157159698354,74.0,4.343805421853684,4.1588830833596715,5.765191102784844,4.23410650459726
24.0,75,1.4926010991292458,6.0,7.660585461703256,6.095824562432225,73.0,4.343805421853684,4.23410650459726,5.8998973535824915,4.30406509320417
25.0,77,1.3174167564025066,3.0,7.584264818389059,6.0473721790462776,86.0,4.248495242049359,4.5217885770490405,5.937536205082426,4.276666119016055
20.0,63,0.09112635731533239,10.0,7.284134806195205,5.749392985908253,55.0,4.007333185232471,4.330733340286331,5.7430031878094825,4.110873864173311
28.0,77,0.9670480709490282,1.0,7.3537223303996315,5.84354441703136,70.0,4.110873864173311,4.454347296253507,5.631211781821365,4.2626798770413155
24.0,70,0.2663107000420716,4.0,7.462214939768189,5.921578419643816,68.0,4.31748811353631,4.143134726391533,5.8377304471659395,4.189654742026425
24.0,69,0.2663107000420716,5.0,7.427738840532894,5.905361848054571,70.0,4.30406509320417,4.330733340286331,5.849324779946859,4.1588830833596715
26.0,64,-1.310348384498581,1.0,7.405495663199472,5.877735781779639,52.0,4.204692619390966,4.2626798770413155,5.777652323222656,4.189654742026425
26.0,65,-0.4344266708648851,5.0,7.453561871643373,5.921578419643816,69.0,4.343805421853684,4.454347296253507,5.908082938168931,4.04305126783455
22.0,75,1.667785441855985,7.0,7.1049654482698426,6.025865973825314,65.0,3.5263605246161616,4.02535169073515,5.384495062789089,4.276666119016055
24.0,75,1.1422324136757673,4.0,7.023758954738443,5.991464547107982,33.0,3.1780538303479458,4.007333185232471,5.327876168789581,4.276666119016055
30.0,68,-0.7847953563183634,8.31319751992914,7.377133712833954,5.855071922202427,66.0,4.343805421853684,4.30406509320417,5.723585101952381,4.204692619390966
27.0,75,0.44149504276881074,8.31319751992914,7.6128310304073565,6.049733455231958,74.0,4.356708826689592,4.23410650459726,5.886104031450156,4.290459441148391
27.0,65,-1.310348384498581,8.31319751992914,7.484368643286131,5.981414211254481,61.0,4.219507705176107,4.330733340286331,5.8289456176102075,4.110873864173311
27.0,63,-1.1351640417718418,3.0,6.905753276311464,5.814130531825066,39.0,3.2188758248682006,3.7612001156935624,5.147494476813453,4.0943445622221
30.0,73,0.09112635731533239,8.31319751992914,7.503840746698951,5.948034989180646,74.0,4.343805421853684,4.330733340286331,5.932245187448011,4.248495242049359
24.0,70,0.44149504276881074,5.0,7.530479995245536,6.008813185442595,63.0,4.30406509320417,4.276666119016055,5.820082930352362,4.1588830833596715
24.0,67,-0.08405798541140677,5.0,7.430707082545968,5.91350300563827,66.0,4.31748811353631,4.23410650459726,5.796057750765372,4.127134385045092
24.0,75,0.9670480709490282,3.0,7.573017256052546,6.0112671744041615,75.0,4.276666119016055,4.04305126783455,5.786897381366708,4.31748811353631
25.0,61,-1.310348384498581,4.0,7.365812837209472,5.8289456176102075,54.0,4.30406509320417,4.204692619390966,5.659482215759621,3.9889840465642745
24.0,64,-1.1351640417718418,2.0,7.404887575616125,5.8522024797744745,57.0,4.3694478524670215,4.007333185232471,5.641907070938114,4.007333185232471
24.0,71,0.791863728222289,6.0,7.322510433997394,5.805134968916488,69.0,4.219507705176107,4.418840607796598,5.6937321388027,4.189654742026425
25.0,66,-1.1351640417718418,8.31319751992914,7.4360278163518485,5.886104031450156,60.0,3.9318256327243257,4.204692619390966,5.805134968916488,4.07753744390572
27.0,70,-0.08405798541140677,2.0,7.427144133408616,5.886104031450156,63.0,4.406719247264253,4.30406509320417,5.802118375377063,4.0943445622221
25.0,67,-0.25924232813814596,4.0,7.370230641807081,5.860786223465865,64.0,4.276666119016055,4.31748811353631,5.66988092298052,4.189654742026425
27.0,69,-0.4344266708648851,1.0,7.48605261786314,5.948034989180646,65.0,4.394449154672439,4.477336814478207,5.993961427306569,4.1588830833596715
24.0,66,-0.08405798541140677,6.0,7.534762657037537,5.961005339623274,65.0,4.454347296253507,4.1588830833596715,5.860786223465865,4.248495242049359
26.0,79,1.1422324136757673,8.31319751992914,7.62657020629066,6.063785208687608,77.0,4.3694478524670215,4.007333185232471,5.8522024797744745,4.406719247264253
25.0,63,-1.310348384498581,2.0,7.383989457978509,5.84354441703136,61.0,4.007333185232471,4.248495242049359,5.717027701406222,4.060443010546419
26.0,70,-0.08405798541140677,2.0,7.492203042618741,5.968707559985366,63.0,4.330733340286331,4.204692619390966,5.860786223465865,4.219507705176107
19.0,62,0.9670480709490282,16.0,7.418780882750794,5.8664680569332965,61.0,4.07753744390572,3.4011973816621555,5.480638923341991,4.127134385045092
29.0,65,-1.310348384498581,8.31319751992914,7.5352967024440884,5.988961416889864,65.0,4.276666119016055,4.31748811353631,5.855071922202427,4.174387269895637
25.0,76,0.791863728222289,1.0,7.584264818389059,6.0330862217988015,69.0,4.219507705176107,4.204692619390966,5.872117789475416,4.330733340286331
24.0,68,0.44149504276881074,7.0,7.338238150065589,5.811140992976701,59.0,4.290459441148391,4.394449154672439,5.730099782973574,4.1588830833596715
24.0,76,1.1422324136757673,3.0,7.579167967396076,6.030685260261263,75.0,4.204692619390966,4.204692619390966,5.840641657373398,4.276666119016055
22.0,69,0.791863728222289,8.0,7.497207223203318,5.945420608606575,61.0,4.127134385045092,4.110873864173311,5.886104031450156,4.110873864173311
26.0,73,0.2663107000420716,1.0,7.48324441607385,5.948034989180646,69.0,4.1588830833596715,4.143134726391533,5.746203190540153,4.2626798770413155
27.0,69,-0.4344266708648851,1.0,7.434847875211999,5.908082938168931,67.0,4.290459441148391,4.23410650459726,5.638354669333745,4.189654742026425
25.0,71,0.44149504276881074,4.0,7.373374309910049,5.860786223465865,65.0,4.189654742026425,4.276666119016055,5.641907070938114,4.189654742026425
27.0,60,-1.8359014126787985,2.0,7.221105098182496,5.736572297479192,52.0,4.110873864173311,4.343805421853684,5.568344503761097,4.02535169073515
29.0,72,-0.08405798541140677,8.31319751992914,7.534228326274089,5.976350909297934,70.0,4.290459441148391,4.174387269895637,5.799092654460526,4.276666119016055
25.0,64,-1.1351640417718418,2.0,7.348587530927593,5.8522024797744745,55.0,4.204692619390966,4.060443010546419,5.579729825986222,4.007333185232471
25.0,76,1.4926010991292458,5.0,7.509883061154913,5.993961427306569,71.0,4.330733340286331,4.5217885770490405,5.940171252720432,4.290459441148391
24.0,63,-0.9599796990451026,4.0,7.31986492980897,5.786897381366708,69.0,4.204692619390966,4.30406509320417,5.817111159963204,4.110873864173311
32.0,65,-1.310348384498581,8.31319751992914,7.237059026124737,5.68697535633982,61.0,4.143134726391533,4.31748811353631,5.541263545158426,4.060443010546419
24.0,82,2.3685228127629414,4.0,7.180069874302796,6.115892125483034,55.0,3.6635616461296463,4.356708826689592,5.602118820879701,4.382026634673881
27.0,75,0.44149504276881074,8.31319751992914,7.502738210754851,5.961005339623274,70.0,4.343805421853684,4.204692619390966,5.662960480135946,4.30406509320417
25.0,67,-0.08405798541140677,5.0,7.520776415062797,5.971261839790462,57.0,4.499809670330265,4.189654742026425,5.846438775057725,4.0943445622221
24.0,72,0.791863728222289,5.0,7.465655310134056,5.929589143389895,66.0,4.127134385045092,4.31748811353631,5.68697535633982,4.174387269895637
24.0,55,-2.0110857554055377,6.0,7.300472814267799,5.755742213586912,61.0,4.110873864173311,3.6888794541139363,5.5254529391317835,4.1588830833596715
25.0,77,1.3174167564025066,3.0,7.488293515159428,5.937536205082426,76.0,4.23410650459726,4.51085950651685,5.981414211254481,4.343805421853684
28.0,70,-0.4344266708648851,8.31319751992914,7.537430036586509,6.013715156042802,69.0,4.290459441148391,4.23410650459726,5.777652323222656,4.23410650459726
23.0,74,1.4926010991292458,7.0,7.520776415062797,5.976350909297934,67.0,4.30406509320417,4.07753744390572,5.726847747587197,4.290459441148391
26.0,67,-0.4344266708648851,3.0,7.365812837209472,5.7899601708972535,61.0,4.248495242049359,4.30406509320417,5.857933154483459,4.219507705176107
29.0,68,-0.7847953563183634,8.31319751992914,7.402451520818244,5.883322388488279,65.0,4.330733340286331,4.1588830833596715,5.82600010738045,4.204692619390966
25.0,66,-0.4344266708648851,4.0,7.448333860897476,5.916202062607435,57.0,4.007333185232471,4.219507705176107,5.641907070938114,4.0943445622221
24.0,68,0.09112635731533239,5.0,7.498315870766981,5.963579343618446,60.0,4.406719247264253,4.290459441148391,5.831882477283517,4.127134385045092
30.0,64,-1.48553272722532,8.31319751992914,7.508238774678663,5.924255797414532,66.0,3.784189633918261,4.248495242049359,5.780743515792329,4.189654742026425
